created_at,updated_at,datetime,zone_key,production,capacity,source
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 10:00:00.000000 +00:00,DE,"(5123,6770,2617,22,2131,,336,39546,202,9798,,5096)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 10:15:00.000000 +00:00,DE,"(5123,6773,2621,22,2081,,336,39694,202,9682,,5375)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 10:30:00.000000 +00:00,DE,"(5122,6784,2648,22,2097,,335,40057,202,9402,,5314)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 10:45:00.000000 +00:00,DE,"(5104,6756,2641,22,2161,,335,40016,202,9038,,5258)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 11:00:00.000000 +00:00,DE,"(5064,6804,2591,22,2309,,335,39791,202,9206,,4971)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 11:15:00.000000 +00:00,DE,"(5075,6819,2605,22,2246,,336,39781,202,9603,,5039)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 11:30:00.000000 +00:00,DE,"(5057,6824,2652,22,2250,,336,39502,202,9637,,5128)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 11:45:00.000000 +00:00,DE,"(5045,6813,2628,22,2187,,336,39031,202,9177,,5288)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 12:00:00.000000 +00:00,DE,"(5022,6795,2604,22,2089,,336,38858,201,9248,,5296)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 12:15:00.000000 +00:00,DE,"(5014,6777,2611,22,2086,,337,38480,201,9320,,5325)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 12:30:00.000000 +00:00,DE,"(5013,6827,2620,22,2127,,337,37714,202,8952,,5121)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 12:45:00.000000 +00:00,DE,"(5001,6831,2625,22,2151,,337,36938,202,8943,,5074)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 13:00:00.000000 +00:00,DE,"(4961,6775,2656,22,2182,,336,36233,202,8853,,5231)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 13:15:00.000000 +00:00,DE,"(4955,6745,2725,22,2108,,337,35417,202,9157,,4964)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 13:30:00.000000 +00:00,DE,"(4956,6723,2742,22,2112,,337,34573,202,9566,,4279)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 13:45:00.000000 +00:00,DE,"(4957,6786,2797,22,2287,,336,33227,202,9424,,3399)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 14:00:00.000000 +00:00,DE,"(4939,7046,3099,22,2112,,336,31673,202,8186,,4700)",,entsoe.eu
2024-06-06 15:25:03.351418 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 14:15:00.000000 +00:00,DE,"(4936,7087,3055,22,2220,,337,30031,202,7669,,4334)",,entsoe.eu
2024-06-06 15:45:11.046537 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 14:30:00.000000 +00:00,DE,"(4933,7330,3024,22,2249,,337,28654,202,7872,,3311)",,entsoe.eu
2024-06-06 15:45:11.046537 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 14:45:00.000000 +00:00,DE,"(4932,7969,3055,22,2356,,336,26887,202,7512,,1701)",,entsoe.eu
2024-06-06 16:05:01.342332 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 15:00:00.000000 +00:00,DE,"(4924,8771,3434,22,2172,,335,25180,201,6996,,3732)",,entsoe.eu
2024-06-06 16:25:09.661237 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 15:15:00.000000 +00:00,DE,"(4937,9122,3795,22,2363,,335,23266,201,6636,,2335)",,entsoe.eu
2024-06-06 16:25:09.661237 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 15:30:00.000000 +00:00,DE,"(4939,9827,4207,22,2167,,335,21188,202,6524,,-35)",,entsoe.eu
2024-06-06 16:45:12.593278 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 15:45:00.000000 +00:00,DE,"(4952,10624,4599,22,2131,,335,19194,202,6443,,-729)",,entsoe.eu
2024-06-06 17:05:01.873364 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 16:00:00.000000 +00:00,DE,"(4961,11277,5623,22,2160,,336,16921,202,6178,,1139)",,entsoe.eu
2024-06-06 17:25:04.866984 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 16:15:00.000000 +00:00,DE,"(4977,12007,6225,22,2230,,335,14678,202,5932,,583)",,entsoe.eu
2024-06-06 17:25:04.866984 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 16:30:00.000000 +00:00,DE,"(4983,12477,6892,22,2210,,336,12667,202,5712,,-769)",,entsoe.eu
2024-06-06 17:45:25.429409 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 16:45:00.000000 +00:00,DE,"(4993,12689,7417,22,2291,,335,10656,202,5464,,-1828)",,entsoe.eu
2024-06-06 18:05:02.640096 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 17:00:00.000000 +00:00,DE,"(5020,12798,7900,22,2134,,335,8806,202,5468,,-738)",,entsoe.eu
2024-06-06 18:25:10.355269 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 17:15:00.000000 +00:00,DE,"(5044,13032,8179,22,2216,,335,7161,202,5245,,-2497)",,entsoe.eu
2024-06-06 18:25:10.355269 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 17:30:00.000000 +00:00,DE,"(5044,13176,8496,22,2261,,338,5696,202,4892,,-3794)",,entsoe.eu
2024-06-06 19:04:59.681394 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 17:45:00.000000 +00:00,DE,"(5062,13243,8636,22,2293,,364,4571,202,4745,,-4713)",,entsoe.eu
2024-06-06 19:04:59.681394 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 18:00:00.000000 +00:00,DE,"(5073,13317,8768,22,2307,,396,3499,202,4507,,-4693)",,entsoe.eu
2024-06-06 19:24:57.084189 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 18:15:00.000000 +00:00,DE,"(5081,13384,8933,22,2285,,426,2544,202,4343,,-4737)",,entsoe.eu
2024-06-06 19:24:57.084189 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 18:30:00.000000 +00:00,DE,"(5090,13440,9008,22,2251,,429,1699,202,4136,,-5255)",,entsoe.eu
2024-06-06 19:45:08.06327 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 18:45:00.000000 +00:00,DE,"(5097,13375,9039,22,2266,,428,1026,202,4004,,-5114)",,entsoe.eu
2024-06-06 20:05:06.112698 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 19:00:00.000000 +00:00,DE,"(5106,13182,9092,22,2255,,418,508,202,3994,,-6210)",,entsoe.eu
2024-06-06 20:28:18.785944 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 19:15:00.000000 +00:00,DE,"(5123,13031,9095,22,2248,,413,174,202,4028,,-6124)",,entsoe.eu
2024-06-06 20:28:18.785944 +00:00,2024-06-07 03:25:01.398913 +00:00,2024-06-06 19:30:00.000000 +00:00,DE,"(5128,13054,9137,22,2250,,369,42,202,3858,,-5828)",,entsoe.eu
2024-06-06 20:44:56.768931 +00:00,2024-06-07 03:25:01.398913 +00:00,2024-06-06 19:45:00.000000 +00:00,DE,"(5130,13042,9184,22,2228,,338,2,202,3772,,-5416)",,entsoe.eu
2024-06-06 21:05:08.161746 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 20:00:00.000000 +00:00,DE,"(5131,13124,9203,22,2189,,335,1,202,3854,,-5669)",,entsoe.eu
2024-06-06 21:28:41.517377 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 20:15:00.000000 +00:00,DE,"(5127,13118,9222,22,2097,,335,0,202,3968,,-5091)",,entsoe.eu
2024-06-06 21:28:41.517377 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 20:30:00.000000 +00:00,DE,"(5136,13152,9000,22,2204,,336,0,202,3936,,-4042)",,entsoe.eu
2024-06-06 21:45:04.938018 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 20:45:00.000000 +00:00,DE,"(5140,12916,8849,22,2158,,336,0,202,4081,,-2971)",,entsoe.eu
2024-06-06 22:04:56.025137 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 21:00:00.000000 +00:00,DE,"(5144,12800,8848,22,2264,,336,0,202,4145,,-2803)",,entsoe.eu
2024-06-06 22:24:55.405763 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 21:15:00.000000 +00:00,DE,"(5140,12815,8818,22,2135,,336,0,202,4186,,-1727)",,entsoe.eu
2024-06-06 22:24:55.405763 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 21:30:00.000000 +00:00,DE,"(5136,12799,8744,22,2124,,336,0,202,4082,,-449)",,entsoe.eu
2024-06-06 22:44:59.787254 +00:00,2024-06-06 22:44:59.787254 +00:00,2024-06-06 21:45:00.000000 +00:00,DE,"(5127,12647,8615,22,2149,,337,0,202,4076,,24)",,entsoe.eu
2024-06-06 23:05:10.690811 +00:00,2024-06-08 23:44:56.187743 +00:00,2024-06-06 22:00:00.000000 +00:00,DE,"(5113,12259,8186,22,2212,,335,0,206,3998,,-820)",,entsoe.eu
2024-06-06 23:25:00.865521 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-06 22:15:00.000000 +00:00,DE,"(5081,12116,7823,22,2182,,334,0,206,3915,,-692)",,entsoe.eu
2024-06-06 23:25:00.865521 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-06 22:30:00.000000 +00:00,DE,"(5078,12120,7691,22,2216,,334,0,206,3844,,-332)",,entsoe.eu
2024-06-06 23:44:53.974705 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-06 22:45:00.000000 +00:00,DE,"(5088,12082,7746,22,2069,,334,0,206,3789,,-134)",,entsoe.eu
2024-06-07 00:04:58.899829 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-06 23:00:00.000000 +00:00,DE,"(5051,12167,7788,22,2282,,335,0,206,3659,,-560)",,entsoe.eu
2024-06-07 00:25:05.123988 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-06 23:15:00.000000 +00:00,DE,"(5034,12133,7762,22,2208,,335,0,206,3517,,-365)",,entsoe.eu
2024-06-07 00:25:05.123988 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-06 23:30:00.000000 +00:00,DE,"(5014,12095,7727,22,2106,,334,0,206,3410,,-217)",,entsoe.eu
2024-06-07 00:45:02.312801 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-06 23:45:00.000000 +00:00,DE,"(5008,12089,7727,22,2053,,334,0,206,3318,,2)",,entsoe.eu
2024-06-07 01:05:11.015622 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 00:00:00.000000 +00:00,DE,"(4982,12120,7820,22,2221,,334,0,206,3225,,-115)",,entsoe.eu
2024-06-07 01:24:58.832971 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 00:15:00.000000 +00:00,DE,"(4978,12102,7824,22,2090,,334,0,206,3210,,-46)",,entsoe.eu
2024-06-07 01:24:58.832971 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 00:30:00.000000 +00:00,DE,"(4965,12111,7756,22,2138,,334,0,206,3248,,55)",,entsoe.eu
2024-06-07 01:44:54.353381 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 00:45:00.000000 +00:00,DE,"(4958,12042,7739,22,2109,,334,0,206,3398,,271)",,entsoe.eu
2024-06-07 02:05:03.597028 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 01:00:00.000000 +00:00,DE,"(4923,12016,7783,22,2082,,334,0,206,3452,,685)",,entsoe.eu
2024-06-07 02:25:23.768208 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 01:15:00.000000 +00:00,DE,"(4913,11915,7662,22,2074,,334,0,206,3567,,900)",,entsoe.eu
2024-06-07 02:25:23.768208 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 01:30:00.000000 +00:00,DE,"(4916,11894,7625,22,2092,,334,0,206,3524,,779)",,entsoe.eu
2024-06-07 02:45:02.292589 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 01:45:00.000000 +00:00,DE,"(4919,11923,7611,22,2082,,334,0,206,3596,,708)",,entsoe.eu
2024-06-07 03:05:13.394208 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 02:00:00.000000 +00:00,DE,"(4884,11838,7591,22,2093,,334,0,206,3704,,522)",,entsoe.eu
2024-06-07 03:25:01.398913 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 02:15:00.000000 +00:00,DE,"(4922,11806,7604,22,2145,,334,0,206,3642,,354)",,entsoe.eu
2024-06-07 03:25:01.398913 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 02:30:00.000000 +00:00,DE,"(4934,11732,7671,22,2117,,334,6,206,3558,,9)",,entsoe.eu
2024-06-07 03:45:31.575189 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 02:45:00.000000 +00:00,DE,"(4941,11728,7689,22,2170,,334,20,206,3343,,-176)",,entsoe.eu
2024-06-07 04:05:06.506188 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 03:00:00.000000 +00:00,DE,"(4921,11723,7882,22,2175,,334,131,206,3121,,-802)",,entsoe.eu
2024-06-07 04:25:28.792766 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 03:15:00.000000 +00:00,DE,"(4934,11753,7903,22,2140,,334,304,206,3191,,-1081)",,entsoe.eu
2024-06-07 04:25:28.792766 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 03:30:00.000000 +00:00,DE,"(4948,11754,7952,22,2161,,334,659,206,3353,,-1641)",,entsoe.eu
2024-06-07 04:44:59.589391 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 03:45:00.000000 +00:00,DE,"(4963,11916,7976,22,2203,,334,1250,206,3162,,-2445)",,entsoe.eu
2024-06-07 05:05:08.519292 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 04:00:00.000000 +00:00,DE,"(4996,11991,7970,22,2123,,334,1993,206,3290,,-3978)",,entsoe.eu
2024-06-07 05:24:57.811173 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 04:15:00.000000 +00:00,DE,"(5014,12042,8011,22,2164,,335,2912,206,3402,,-4405)",,entsoe.eu
2024-06-07 05:24:57.811173 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 04:30:00.000000 +00:00,DE,"(5025,12055,8063,22,2150,,335,4032,206,2991,,-5271)",,entsoe.eu
2024-06-07 05:45:16.564285 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 04:45:00.000000 +00:00,DE,"(5010,12050,8105,22,2125,,335,5424,206,3400,,-5084)",,entsoe.eu
2024-06-07 06:05:02.043403 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 05:00:00.000000 +00:00,DE,"(4988,12070,8179,22,2177,,335,7062,206,3191,,-5408)",,entsoe.eu
2024-06-07 06:24:56.254485 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 05:15:00.000000 +00:00,DE,"(5003,12049,8209,22,2195,,335,8796,206,3238,,-5298)",,entsoe.eu
2024-06-07 06:24:56.254485 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 05:30:00.000000 +00:00,DE,"(5000,12293,8258,22,2124,,334,10654,206,3169,,-3183)",,entsoe.eu
2024-06-07 06:46:49.980505 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 05:45:00.000000 +00:00,DE,"(5009,12104,8252,22,2087,,334,12658,206,2873,,-1890)",,entsoe.eu
2024-06-07 07:05:02.881495 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 06:00:00.000000 +00:00,DE,"(5007,11870,7846,22,2113,,334,14730,206,3114,,-1963)",,entsoe.eu
2024-06-07 07:25:06.0447 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 06:15:00.000000 +00:00,DE,"(5018,11591,7341,22,2033,,334,16943,206,3333,,-233)",,entsoe.eu
2024-06-07 07:25:06.0447 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 06:30:00.000000 +00:00,DE,"(5008,11372,6166,22,2025,,334,19302,206,2983,,221)",,entsoe.eu
2024-06-07 07:48:44.388122 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 06:45:00.000000 +00:00,DE,"(5002,11124,5454,22,1983,,334,21697,206,3272,,835)",,entsoe.eu
2024-06-07 08:07:09.298839 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 07:00:00.000000 +00:00,DE,"(5010,10661,4761,22,2159,,334,24113,206,3828,,340)",,entsoe.eu
2024-06-07 08:24:57.671666 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 07:15:00.000000 +00:00,DE,"(5010,10020,4455,22,2089,,333,26450,206,3963,,1621)",,entsoe.eu
2024-06-07 08:45:08.840294 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 07:30:00.000000 +00:00,DE,"(4999,9269,4273,22,2024,,334,28851,206,4255,,3398)",,entsoe.eu
2024-06-07 08:45:08.840294 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 07:45:00.000000 +00:00,DE,"(5003,7834,4012,22,1999,,334,30804,206,4905,,4563)",,entsoe.eu
2024-06-07 09:05:01.876032 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 08:00:00.000000 +00:00,DE,"(5010,6558,3418,22,2027,,334,32662,206,5785,,3712)",,entsoe.eu
2024-06-07 09:25:16.063829 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 08:15:00.000000 +00:00,DE,"(5006,6128,3311,22,2072,,334,34252,206,5884,,4732)",,entsoe.eu
2024-06-07 09:25:16.063829 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 08:30:00.000000 +00:00,DE,"(5021,6063,3157,22,2006,,334,35753,206,6019,,5605)",,entsoe.eu
2024-06-07 09:48:57.001452 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 08:45:00.000000 +00:00,DE,"(5029,5879,3082,22,2007,,334,36787,206,5638,,5585)",,entsoe.eu
2024-06-07 10:05:05.545004 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 09:00:00.000000 +00:00,DE,"(5040,5603,2968,22,2071,,335,37856,206,6441,,4551)",,entsoe.eu
2024-06-07 10:25:12.15491 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 09:15:00.000000 +00:00,DE,"(5037,5569,2959,22,2006,,335,38685,206,6941,,4825)",,entsoe.eu
2024-06-07 10:25:12.15491 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 09:30:00.000000 +00:00,DE,"(5034,5512,2947,22,2020,,334,39516,206,7432,,5026)",,entsoe.eu
2024-06-07 10:45:06.83163 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 09:45:00.000000 +00:00,DE,"(5028,5436,2950,22,2046,,334,39712,206,7279,,4979)",,entsoe.eu
2024-06-07 11:05:05.127562 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 10:00:00.000000 +00:00,DE,"(5049,5419,2882,22,2261,,334,39760,206,7539,,3818)",,entsoe.eu
2024-06-07 11:25:11.614419 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 10:15:00.000000 +00:00,DE,"(5043,5402,2907,22,2143,,335,39634,206,7872,,3868)",,entsoe.eu
2024-06-07 11:25:11.614419 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 10:30:00.000000 +00:00,DE,"(5054,5401,2881,22,2202,,334,39730,206,8378,,4507)",,entsoe.eu
2024-06-07 11:44:59.597155 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 10:45:00.000000 +00:00,DE,"(5039,5376,2838,22,2240,,334,39808,206,8572,,4706)",,entsoe.eu
2024-06-07 12:05:10.499372 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 11:00:00.000000 +00:00,DE,"(5042,5382,2758,22,2178,,334,39794,206,8795,,4562)",,entsoe.eu
2024-06-07 12:25:11.840524 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 11:15:00.000000 +00:00,DE,"(5021,5382,2754,22,2154,,334,39724,206,9360,,5215)",,entsoe.eu
2024-06-07 12:25:11.840524 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 11:30:00.000000 +00:00,DE,"(5011,5359,2767,22,2036,,334,39585,206,9427,,5568)",,entsoe.eu
2024-06-07 12:45:10.298049 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 11:45:00.000000 +00:00,DE,"(5007,5335,2744,22,1998,,334,39209,207,9468,,5842)",,entsoe.eu
2024-06-07 13:05:14.277418 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 12:00:00.000000 +00:00,DE,"(5001,5314,2769,22,2151,,334,38702,207,9774,,6036)",,entsoe.eu
2024-06-07 13:25:08.775097 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 12:15:00.000000 +00:00,DE,"(4971,5341,2817,22,2129,,335,37259,207,10104,,5773)",,entsoe.eu
2024-06-07 13:25:08.775097 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 12:30:00.000000 +00:00,DE,"(4955,5319,2827,22,2108,,334,36865,207,10477,,5790)",,entsoe.eu
2024-06-07 13:45:01.040642 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 12:45:00.000000 +00:00,DE,"(4942,5305,2823,22,2099,,334,36084,207,10403,,5677)",,entsoe.eu
2024-06-07 14:05:09.1099 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 13:00:00.000000 +00:00,DE,"(4937,5337,2838,22,2080,,334,35056,206,10286,,5870)",,entsoe.eu
2024-06-07 14:25:02.091552 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 13:15:00.000000 +00:00,DE,"(4888,5338,2802,22,2024,,333,34070,206,10383,,5879)",,entsoe.eu
2024-06-07 14:25:02.091552 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 13:30:00.000000 +00:00,DE,"(4884,5305,2750,22,2045,,333,33232,206,10505,,5393)",,entsoe.eu
2024-06-07 14:45:06.30414 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 13:45:00.000000 +00:00,DE,"(4880,5354,2646,22,2127,,334,32536,206,10381,,4728)",,entsoe.eu
2024-06-07 15:06:03.509851 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 14:00:00.000000 +00:00,DE,"(4884,5444,2645,22,2132,,334,31176,206,10023,,5194)",,entsoe.eu
2024-06-07 15:25:06.51014 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 14:15:00.000000 +00:00,DE,"(4874,5429,2630,22,2124,,333,29870,206,10045,,5036)",,entsoe.eu
2024-06-07 15:25:06.51014 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 14:30:00.000000 +00:00,DE,"(4875,5443,2627,22,2253,,333,28317,206,9922,,4329)",,entsoe.eu
2024-06-07 15:45:01.255779 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 14:45:00.000000 +00:00,DE,"(4874,5523,2663,22,2362,,334,26625,206,9957,,2321)",,entsoe.eu
2024-06-07 16:04:57.888398 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 15:00:00.000000 +00:00,DE,"(4885,5686,2778,22,2124,,333,24676,206,9759,,4243)",,entsoe.eu
2024-06-07 16:25:05.916097 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 15:15:00.000000 +00:00,DE,"(4872,6323,2858,22,2247,,334,22751,206,9517,,3878)",,entsoe.eu
2024-06-07 16:25:05.916097 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 15:30:00.000000 +00:00,DE,"(4888,6849,2868,22,2267,,334,20778,206,8884,,1447)",,entsoe.eu
2024-06-07 16:45:05.781262 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 15:45:00.000000 +00:00,DE,"(4916,7386,3180,22,2377,,334,18823,206,8454,,-397)",,entsoe.eu
2024-06-07 17:05:10.582859 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 16:00:00.000000 +00:00,DE,"(4917,7887,3922,22,2125,,334,16943,206,8161,,220)",,entsoe.eu
2024-06-07 17:24:57.132385 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 16:15:00.000000 +00:00,DE,"(4919,8583,4378,22,2234,,334,15008,206,7825,,-1410)",,entsoe.eu
2024-06-07 17:24:57.132385 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 16:30:00.000000 +00:00,DE,"(4933,8967,5272,22,2193,,334,12987,206,7532,,-2268)",,entsoe.eu
2024-06-07 17:44:59.108604 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 16:45:00.000000 +00:00,DE,"(4934,9194,6100,22,2295,,334,11073,206,7116,,-3600)",,entsoe.eu
2024-06-07 18:05:09.445557 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 17:00:00.000000 +00:00,DE,"(4948,9281,7233,22,2121,,334,9154,206,6737,,-2613)",,entsoe.eu
2024-06-07 18:24:52.53344 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 17:15:00.000000 +00:00,DE,"(4976,9374,7723,22,2091,,334,7387,206,6631,,-3834)",,entsoe.eu
2024-06-07 18:45:54.498655 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 17:30:00.000000 +00:00,DE,"(4994,9363,8195,22,2097,,334,5900,206,6535,,-4929)",,entsoe.eu
2024-06-07 18:45:54.498655 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 17:45:00.000000 +00:00,DE,"(5012,9396,8299,22,2152,,334,4753,206,6321,,-6152)",,entsoe.eu
2024-06-07 19:04:57.757783 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 18:00:00.000000 +00:00,DE,"(5023,9462,8385,22,2197,,335,3650,206,6035,,-5993)",,entsoe.eu
2024-06-07 19:28:49.616064 +00:00,2024-06-07 22:25:00.571265 +00:00,2024-06-07 18:15:00.000000 +00:00,DE,"(5052,9457,8420,22,2227,,335,2649,206,5528,,-6546)",,entsoe.eu
